Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,198,-,-,-,24.85,67.05,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Snow Depth,Wind Speed,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,16,0,0,4.3,741,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,17,0,0,4.5,556,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,18,0,0,4.6,337,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,19,0,0,4.6,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,20,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,21,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,22,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,1,23,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,0,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,2,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,3,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,4,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,5,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,6,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,7,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,8,0,0,3,126,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,9,0,0,2.7,346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,10,0,0,2.5,531,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,11,0,0,2.5,730,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,12,0,0,2.6,876,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,13,0,0,3.1,944,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,14,0,0,3.8,942,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,15,0,0,4.4,862,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,16,0,0,4.8,731,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,17,0,0,4.8,544,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,18,0,0,4.6,340,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,19,0,0,4.3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,20,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,21,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,22,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,2,23,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,0,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,2,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,3,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,4,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,5,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,6,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,7,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,8,0,0,1.6,104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,9,0,0,1.2,301,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,10,0,0,1.4,513,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,11,0,0,1.6,719,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,12,0,0,2,856,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,13,0,0,2.7,930,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,14,0,0,3.4,915,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,15,0,0,4.2,863,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,16,0,0,4.9,696,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,17,0,0,5.2,512,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,18,0,0,5.2,291,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,19,0,0,4.8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,20,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,21,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,22,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,3,23,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,0,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,1,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,2,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,3,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,4,0,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,5,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,6,0,0,1.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,7,0,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,8,0,0,1.9,111,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,9,0,0,2,322,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,10,0,0,1.9,547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,11,0,0,1.8,739,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,12,0,0,1.7,875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,13,0,0,1.9,943,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,14,0,0,2.2,938,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,15,0,0,2.8,872,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,16,0,0,3.6,739,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,17,0,0,4.4,534,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,18,0,0,4.8,324,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,19,0,0,4.6,108,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,20,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,21,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,22,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,4,23,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,0,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,1,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,2,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,3,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,4,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,5,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,6,0,0,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,7,0,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,8,0,0,1.4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,9,0,0,1.2,342,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,10,0,0,1.8,567,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,11,0,0,2.6,752,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,12,0,0,3.2,883,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,13,0,0,3.8,951,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,14,0,0,4.2,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,15,0,0,4.5,879,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,16,0,0,4.6,744,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,17,0,0,4.8,559,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,18,0,0,4.9,343,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,19,0,0,4.7,119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,20,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,21,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,22,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,5,23,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,0,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,1,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,2,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,3,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,4,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,5,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,6,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,7,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,8,0,0,2.6,135,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,9,0,0,2.8,357,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,10,0,0,3.1,571,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,11,0,0,3.1,754,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,12,0,0,3.1,887,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,13,0,0,3,957,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,14,0,0,3.1,958,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,15,0,0,3.2,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,16,0,0,3.3,753,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,17,0,0,3.4,568,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,18,0,0,3.6,346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,19,0,0,3.7,120,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,20,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,21,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,22,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,6,23,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,0,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,2,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,3,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,4,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,5,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,6,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,7,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,8,0,0,2.4,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,9,0,0,2.4,359,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,10,0,0,2.4,572,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,11,0,0,2,754,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,12,0,0,1.4,885,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,13,0,0,0.7,953,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,14,0,0,0.6,951,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,15,0,0,1.4,880,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,16,0,0,2.2,746,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,17,0,0,3.1,562,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,18,0,0,4,347,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,19,0,0,4.7,122,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,20,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,21,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,22,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,7,23,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,0,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,1,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,2,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,3,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,4,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,5,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,6,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,7,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,8,0,0,2.9,139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,9,0,0,2.9,360,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,10,0,0,3,581,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,11,0,0,2.8,764,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,12,0,0,2.8,896,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,13,0,0,3.1,964,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,14,0,0,3.5,955,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,15,0,0,3.9,888,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,16,0,0,4.3,750,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,17,0,0,4.7,571,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,18,0,0,5,348,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,19,0,0,5,123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,20,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,21,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,22,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,8,23,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,0,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,1,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,2,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,3,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,4,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,5,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,6,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,7,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,8,0,0,3.9,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,9,0,0,4,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,10,0,0,4.2,568,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,11,0,0,4,752,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,12,0,0,3.9,882,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,13,0,0,3.9,950,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,14,0,0,4.2,949,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,15,0,0,4.7,879,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,16,0,0,5.1,746,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,17,0,0,5.5,564,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,18,0,0,5.7,350,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,19,0,0,5.6,125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,20,0,0,5.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,21,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,22,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,9,23,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,0,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,1,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,2,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,3,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,4,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,5,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,6,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,7,0,0,3.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,8,0,0,3.2,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,9,0,0,3,341,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,10,0,0,3,551,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,11,0,0,2.8,741,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,12,0,0,2.7,883,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,13,0,0,3.1,949,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,14,0,0,3.8,946,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,15,0,0,4.6,875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,16,0,0,5.4,743,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,17,0,0,5.8,562,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,18,0,0,5.9,345,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,19,0,0,5.6,122,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,20,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,21,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,22,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,10,23,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,0,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,2,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,3,0,0,3.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,4,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,5,0,0,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,6,0,0,2.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,7,0,0,2.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,8,0,0,2.6,115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,9,0,0,2.9,348,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,10,0,0,3.3,575,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,11,0,0,4,754,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,12,0,0,4.9,884,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,13,0,0,5.2,951,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,14,0,0,5.4,929,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,15,0,0,5.6,816,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,16,0,0,5.8,636,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,17,0,0,6,529,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,18,0,0,6.3,328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,19,0,0,6.1,123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,20,0,0,5.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,21,0,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,22,0,0,5.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,11,23,0,0,5.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,0,0,0,5.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,1,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,2,0,0,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,3,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,4,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,5,0,0,3.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,6,0,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,7,0,0,2.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,8,0,0,2.6,137,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,9,0,0,3.1,326,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,10,0,0,3.9,560,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,11,0,0,4.6,749,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,12,0,0,5.4,851,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,13,0,0,6.1,943,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,14,0,0,6.5,907,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,15,0,0,6.6,809,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,16,0,0,6.5,733,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,17,0,0,6.3,530,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,18,0,0,5.8,348,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,19,0,0,4.8,125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,20,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,21,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,22,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,12,23,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,1,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,2,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,3,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,4,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,5,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,6,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,7,0,0,4.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,8,0,0,4.3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,9,0,0,4.4,357,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,10,0,0,4.4,568,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,11,0,0,4.6,738,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,12,0,0,4.7,872,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,13,0,0,4.8,923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,14,0,0,5.1,937,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,15,0,0,5.3,870,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,16,0,0,5.3,727,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,17,0,0,5.4,517,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,18,0,0,5.3,306,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,19,0,0,5.1,116,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,20,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,21,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,5,13,22,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
